6 174 2 380 3 499 841 17 227 23 196,0.0 1.0
6 174 2 53 335 81 1 672 2879 510,1.0 0.0
356 4235,1.0 0.0
64 699 1473 2380 17 440 205 7 258 1137 1 51 898,1.0 0.0
15 858 989 11 376 3321,1.0 0.0
10 148,0.0 1.0
98,1.0 0.0
64 29 1218 11 53 1672 17 1094 5 1111 2097 3 1183 17 164 585 1146,1.0 0.0
6 75 30 11 158 979 3 13 974,0.0 1.0
59,1.0 0.0
2942 3150 891 3533,1.0 0.0
3 186 3898 5 824 3 71 5 4 2428,1.0 0.0
1450 3178 1479 3740 388 3 92 1 41 3591 277 2736 167,1.0 0.0
6 2537 3080 7 549 3 4 754,1.0 0.0
34 224 78 1053 2108 36 2561 5 1192 906 4 256 2 3488,0.0 1.0
1693,1.0 0.0
453,1.0 0.0
88 8 888 68 7 197 2775 583 89 1454 2626 906 4 498,1.0 0.0
1643 194,1.0 0.0
10 148,0.0 1.0
954 313 1943 3583,1.0 0.0
15 30 11 4 2218 3 152 1 631 24 486,0.0 1.0
2 253 2 54 68,0.0 1.0
960 62 67 38 1 1415 1283 9 301 197 935,0.0 1.0
90 12 48,1.0 0.0
6 2953 1 2585 27 2 2279 2144 1 3226 165 581 3377,1.0 0.0
24 32 12 151 118 477,1.0 0.0
186 27 4117 5 2907 345 4 211 872 1819 763 4 1481 3 660,1.0 0.0
436 116 2477,1.0 0.0
521 2119,0.0 1.0
271 842 4276 1566 24 84,0.0 1.0
1719 5 4121 3211 1 3994 1 2207,1.0 0.0
182 1786 214 4347,1.0 0.0
6 860 256 1024 50 2226 530 1424,0.0 1.0
6 10 9 22 4034 50 158 1 1365,0.0 1.0
,1.0 0.0
180 3342 12 2338,1.0 0.0
1794 1026 17 245 45 1578,1.0 0.0
277,1.0 0.0
173 17 995 1552 33 97 4 1852 338 758 582 4 347 17 77 1 2 1370 2568 36 10 11 437,1.0 0.0
105 578 2 1351 315 153 176 268 42 1 8 27 1561,0.0 1.0
2132 3763 194 2116 142 4133 1310 652,1.0 0.0
102 179 202,1.0 0.0
15 30 11 53 68 732 2210 200 50 1956 1,0.0 1.0
52 968 290 3 2376 27 78 3513 35 2856 3210,1.0 0.0
90 3 2293 731 1 938 4 622 1130 1 101,1.0 0.0
856 425 232 381 1608 488 1360 4115 1619 3181 2792,0.0 1.0
708 3523,1.0 0.0
119 83 122 83 620 512 2628,1.0 0.0
4003,1.0 0.0
20 1369 1468 936,1.0 0.0
366 357 2 878 17 707 16 2937 286 3 878 2 170 698,1.0 0.0
519 3060 368 109 317 2110 74 19 132,1.0 0.0
1451 25 10 2 1621 1039 326 3 532 2,0.0 1.0
43 476 1240 1014 962 59 76 4229 1436 1233,1.0 0.0
4283 1465 4228 4148 2306,1.0 0.0
2020 204 1154 3411,1.0 0.0
903 955 646 33 339 873 223 9 4 461,0.0 1.0
928 2727 3876 25 597 74,1.0 0.0
55 12 1470 99 117 3598 3858 107,1.0 0.0
4298 247 2565 17 13 106 238 203 238 1453 442 74 19 1324 3270 2206,0.0 1.0
20 900 4109 1042 414,1.0 0.0
43,1.0 0.0
6 29 2408 11 1539 1 1161 156 9 56 50 460 830 458 531,1.0 0.0
1008 3275 211 196 832 4178,1.0 0.0
292 1614,1.0 0.0
6 2382 1296 1535 2592,1.0 0.0
1085,1.0 0.0
3012 1776 80,1.0 0.0
41 338 278 859 504 724 124 1040 1588 1503 531,1.0 0.0
352 79 106 235 1189 16 143 74 19 363 663,1.0 0.0
7 3475 957 2 4290 2620 1732 1774 4 55 5 3005 1 2798 5 51 2778,1.0 0.0
310 526,1.0 0.0
1192 548 346 211 3333 4 2643 3 1894 177 369 4 498 1481 7,1.0 0.0
1683 1496 31 84 1193 80,1.0 0.0
27 349 933,1.0 0.0
6 505 7 53 2237 479 9 335 233,1.0 0.0
90 17,1.0 0.0
3217 2120 650 1964,1.0 0.0
43 118 1758 2877 151 4130,1.0 0.0
157 261 5 8 1107 1501 706,0.0 1.0
2734,1.0 0.0
20 1625,1.0 0.0
6 30 2 1837 3471 235 1673 2 222 139 431 189 167 5 170 652,1.0 0.0
214 199 1115 2514 2084,1.0 0.0
257 483,1.0 0.0
1050,1.0 0.0
15 450 441 3566 117,1.0 0.0
207 1605,1.0 0.0
57 371 1577 417 371 575,1.0 0.0
6 815 294 121 3328 3 1320 17 2928 1638 2 1597 2641 400 7,1.0 0.0
,1.0 0.0
2283 149 2378 987 3092 1 1212,1.0 0.0
3128 3218 3063,1.0 0.0
1213 17 1474,1.0 0.0
18 876 1 719 83 1664 3855 7 3020 2838 2022 16 997 1960 5,1.0 0.0
2215 22 3 426 2 673 28 816 1 1281 2202,1.0 0.0
114 103 21,0.0 1.0
6 449 5 26 2 8 2103 276 4272 2466 932 499 127,1.0 0.0
314 181 47,1.0 0.0
,1.0 0.0
10 112,0.0 1.0
2765 1644,1.0 0.0
24 221,1.0 0.0
2030,1.0 0.0
55 84,1.0 0.0
312,1.0 0.0
757 46 17 45 757 751 649 757 149 2232 2482,1.0 0.0
634 1771 3595 8 523 501 78 134 144 3186 2 735 20,1.0 0.0
11 282 497 3426,1.0 0.0
456 1174,1.0 0.0
9 2570 2809 3372 1 1642 374 1 664 3735,1.0 0.0
3683 206 61 1278 4 792 865 4168 4202 1 3768,1.0 0.0
52 307 146 7 249 657 20 2 3933,1.0 0.0
434 553 3764 277 9 2553 3446,1.0 0.0
425,1.0 0.0
507 2066,0.0 1.0
551 500,1.0 0.0
372 2453,1.0 0.0
207 1556,1.0 0.0
64 1827 920 931 1078 9 4 192 272 5 132 149 931 7 313 3089,1.0 0.0
6 443 4 1114 3075 1 416 7 22 3311,1.0 0.0
3789,1.0 0.0
70 693 96,1.0 0.0
440 370 27 290 3 1565 27 3 2590 4006 2989 1565 479 3088 11,1.0 0.0
18 1188 441 2 1430 16 1655 4116 9 1928 3149 1074 3228,1.0 0.0
3482 3 439 215 63 1 418 292 196 1 993 44 5 185 3820 1059,1.0 0.0
4261,1.0 0.0
15 722 5 26 14 8 258 416 2 145 17 396 127 1 5 3573 424,0.0 1.0
3019 166 1168,1.0 0.0
20 723 21 490 323 1725 28 3543 21 171 222 2536 57,1.0 0.0
1 1499 1402 1488 185 1030 9 1443 555 1954 1206,1.0 0.0
15 10 2 54 110 3485 3402 1315 3944 1785 3317 1,0.0 1.0
412 1 3302,1.0 0.0
483 1384 4172,1.0 0.0
6 1123 51 2167 57 206 735 262 3714,1.0 0.0
,1.0 0.0
143 86 21 539,1.0 0.0
259 370,1.0 0.0
6 10 3 77 24 82 299,0.0 1.0
22 1 2448 29 14 8 13 47 16 377 2357 5 85 273,0.0 1.0
6 480 31 278 165 1967 2761 3676 1 4233 3 784 754,1.0 0.0
115 391 104,1.0 0.0
6 77 56 12 2741 3359 2493,1.0 0.0
5 26 2 8 145 127 78 1164 114 1 34,0.0 1.0
11 4 615 155 20 7 130 342 238 1054 664 980 2 378 1 1057 72,1.0 0.0
978 1325 193 83,1.0 0.0
524 3725,1.0 0.0
110 28 65 4014,1.0 0.0
6 1353 2 4037 1918 1 1225 196 2 8 623 2544,1.0 0.0
6 1195 130 926 3 180 726 5 3609 2678 2 4356 971 959 1 3812,1.0 0.0
851,0.0 1.0
142 1752 142 242,1.0 0.0
297,0.0 1.0
18 3295 38 948 1078 5 4 51 1178 17 3775,1.0 0.0
52 25 35 511 25 2550 511 25 455 1921 411,1.0 0.0
34 112,0.0 1.0
15 30 11 4 3073 4215 50 2041 3893 1 2927 3829,0.0 1.0
26 183,1.0 0.0
1983,1.0 0.0
519 110 368 109 170 4055 308 19 891 2501 102 2294 513,1.0 0.0
137 651 12 395 192 131 2245,1.0 0.0
6 75 30 11 158 979 3 13 974,0.0 1.0
119 142 172 19 377 663,1.0 0.0
6 219 8 27 3 2672 1 1041 1523 3 60 4 1570 16 4 2094 51 3988 1 1231 2675 2172,1.0 0.0
15 1857 2164 1769 1 8 27 416 9 25 26 1420,0.0 1.0
34 10,1.0 0.0
6 174 2 1585 4319 3984 758 3483 714 22 1,0.0 1.0
15 525,1.0 0.0
1047 2 845 689 1339 1460 1 1389,1.0 0.0
35 10,1.0 0.0
1224 17 1348 2534 66 218 474 247 5 2486 873 1139 1 3030 62,0.0 1.0
528 86,1.0 0.0
1878 3134 3214,1.0 0.0
114 370,1.0 0.0
3403 3323 1012 3822 2358 1012 765 214 2350,1.0 0.0
34 10,1.0 0.0
15 30 11 130 3630 3 45 2258 11 54 3221 2933 1444 3341,0.0 1.0
1025 107 2316 159 107 85 107,1.0 0.0
3392 44 75 3570 2524 3687 130 4177 5 4188,1.0 0.0
788 49 75 88 1207 7 3102 24 2000 24 1850 13 4098 1,0.0 1.0
1135 63 232 4032,1.0 0.0
35 312,1.0 0.0
15 53 1702 3951 5 3389 480 1 1023 4067,1.0 0.0
666 287 2233 3895 394 17 1403 1936 71 7 4078 1623 3490,1.0 0.0
1526 14 36 149 3 2821 13 98 3910 21 2152,1.0 0.0
3286 1198,1.0 0.0
283 2713,1.0 0.0
71 33 697 4208,1.0 0.0
6 820 1 3778,1.0 0.0
2074 1950 3440,1.0 0.0
3703 3753 162 2817 876 8 1234 11 1657 3 303 1990 4099 4 3830 11 610 1907 1 4194 2,1.0 0.0
588 2089 749 337 3841,1.0 0.0
2689 2187,1.0 0.0
6 2355 2 130 58 43 121 192 131 24 2831 1 1375 3334 238,1.0 0.0
2 4 140,1.0 0.0
1923,1.0 0.0
3964 4097,0.0 1.0
35 312,1.0 0.0
18 13 47,1.0 0.0
35 312,1.0 0.0
115 63 12 1072 2264,1.0 0.0
1874 381 1608 1052 798,1.0 0.0
6 252 11 10 2 53 2437 1554 1 1083 274,1.0 0.0
632 231 57 354 487 364,1.0 0.0
3682,1.0 0.0
356 1217 1343,1.0 0.0
1035,1.0 0.0
264 44 10 19 661 605 122 3 10 2 13 77,1.0 0.0
2827 59 76 1290 488 1311 420,1.0 0.0
29 14 36 291 13 47 2 628 288 106 203 2459 306 5 3419,1.0 0.0
855 1383 4282 3468 3203,1.0 0.0
6 768 1498 37 3 10 2 184 160 126 157 77 1,0.0 1.0
98 91 1443 73 2 1281 358 600 1 780 2169 2 123 2961 2047 2 3744 520 1,1.0 0.0
440 370 27 290 3 786 785 27 1 53 672 1 1141,1.0 0.0
213,0.0 1.0
6 10 29 11 1518 3980 21 171 23 338 1 1254 28 4018,1.0 0.0
114 3356,1.0 0.0
6 20 22 1 880 1060 4 398 4259,0.0 1.0
316 65 806 1687 45 1 3924 649 2 4110 1 2853 2787 44,1.0 0.0
20 464,1.0 0.0
15 188 29 14 54 23 48 7 3977 13,1.0 0.0
188 1245 14 8 478 89 3065 887 84 16 377 2960 306 1842,1.0 0.0
2067 388 3 861 79 21 217 3 324 714 481,1.0 0.0
13 47 447 3339 385 99 117 1058 3192 102 21 170 108,1.0 0.0
322,1.0 0.0
52 135 5 1385 110 3 1541 972 1371 3 657 1166,1.0 0.0
100 41,1.0 0.0
316,1.0 0.0
64 4223 2359 7 60 1137 2 4 140 243 1349 1 835 121 897 440 1805,1.0 0.0
93 3 1585 672 1096 68,0.0 1.0
4016 155 37 3 264 10 2 4 687 3 100 41 9 4 3792 11,0.0 1.0
430 331 368,1.0 0.0
29 11 36 786 1520 7 123 2490 1 3347 44 278 4 2843 374 16 886,1.0 0.0
1029,1.0 0.0
259 701,1.0 0.0
52 4292 126 22 1 237 3 423 54 3504,1.0 0.0
18 38 3 785 2415 1216,0.0 1.0
2600 454 177 8 217 3 61 31 456 1,1.0 0.0
161 334,1.0 0.0
34 112,1.0 0.0
163 124 683 124 985 2847 354 487 231,1.0 0.0
68 1 98 11 1259 1 1298 3234,0.0 1.0
6 867 1131 1547 209 1380 415 460 1654 458 232 1839 881 740,1.0 0.0
320 526 37,1.0 0.0
6 4074 9 101 3937 1368 27 328 1 482 2,1.0 0.0
6 10 5 26 11 158 4053,0.0 1.0
4092 565 871 2238,1.0 0.0
20 900 1076,1.0 0.0
15 25 248 17 227 42 1 315 25 10 2 185 1745,0.0 1.0
6 29 14 8 35 478 2 87 303 84 2313 80,1.0 0.0
779 1 3198,1.0 0.0
3454 73 2 65 23 91 1574 624,1.0 0.0
3182,1.0 0.0
56 514 4327 2818 2410 1993 1930 1169 1396 232 1726 152 466 285,1.0 0.0
729 291 13 47,1.0 0.0
15 403 2 100 41 9 3730 37 3 137 10 14 36 87,0.0 1.0
257,1.0 0.0
105 10 29 2 1156 681 303 486,0.0 1.0
6 2479 37 29 10 2 118 305 379 1 2147,0.0 1.0
267 153 248 42 1 10 2 53 3104 335 81,0.0 1.0
2200 3091,1.0 0.0
6 10 2 326 3 3265 1428 11 3197 1 30 11 318 130 3911,1.0 0.0
,1.0 0.0
18 578 2 28 4 378 233 2814 1 907 56 410 14 3688 1637,1.0 0.0
304,0.0 1.0
18 32 1 93 3 436 336,1.0 0.0
52 153 42 1 10 2 560 24 4081 9 58 1904 1186 24,0.0 1.0
111 1442 4 393 1038 980 33 2071 3433 1277 17 311 4 93,1.0 0.0
3153 48 89 1413,1.0 0.0
1540 2101 200 2333 1172 5 857 72 542 445 1540 532 1 4273,1.0 0.0
500 3678 2547 10 9 124 2629 2157 9 2844 1197 761 1 1648 3779,1.0 0.0
322 1 1676,1.0 0.0
1594 455 1361 79 1043 3335 14 13 947,1.0 0.0
3853,1.0 0.0
,1.0 0.0
630 669 9 2987 3 3604,1.0 0.0
372 3237,1.0 0.0
6 30 11 60 558 3 13 22 340 284 121 160 126,0.0 1.0
853 17 912,1.0 0.0
267 1429 3 324 23 16 194 1532,0.0 1.0
599 481 308 74,1.0 0.0
41 73 271 118 151 837 354 110 2498 774,1.0 0.0
6 25 176 268 1 248 334,1.0 0.0
15 309 37 1 566 260 3 10 2 32 1 22 3 13 68,1.0 0.0
567 7 593 2209 69 567 7 593 586 4231 69 567 7 593 3849 952 69 2520,1.0 0.0
1968 9 3996 2259 1 3069,1.0 0.0
6 1521 7 610 4262 895 88 1791 1697 3176 2 2216 3884 3639,1.0 0.0
35 312,1.0 0.0
26 183,1.0 0.0
1895,1.0 0.0
96 73 12 3819,1.0 0.0
4166,1.0 0.0
3416 206 1384 84 250 139 2042 1486 16 141 2407 13,1.0 0.0
2923,1.0 0.0
3881,1.0 0.0
799 3165,1.0 0.0
6 3675 282 2904,1.0 0.0
1970 1464,1.0 0.0
517,1.0 0.0
261 8 220 3 933 851,1.0 0.0
2478 196 2 1421 579,1.0 0.0
64 1793 4 3922 1508 21 241 78 60 664 3851 91 1054 1 78 60 3126,1.0 0.0
1830,1.0 0.0
10 148,0.0 1.0
271,1.0 0.0
1398 39 240 17 331 368,1.0 0.0
516 17 1163 1575,1.0 0.0
,1.0 0.0
92 1 41 663,1.0 0.0
18 307 1 1849 185 181 741 11 3415 3727 17 358 3640 220,1.0 0.0
80 21 3892,1.0 0.0
6 914 276 2001 5 51 96 1 35 759,0.0 1.0
52 348 805 1487 3 419 7 51 116 1 708 1471 7,1.0 0.0
896 43 17 1439,1.0 0.0
1677 272 243 459 4145 30 2 158 127 5 4274 1031,0.0 1.0
1867,1.0 0.0
52 25 252 11 10 2 3187 81 1 46 77 2 54 1 222,0.0 1.0
231,1.0 0.0
18 128 2 159 5 159 32 17 22 3 1966 31 936,1.0 0.0
3314 3646 1 428,1.0 0.0
180 1596 3105 46 2533 3680,1.0 0.0
64 643 2045 343 204 591 49 4303 343,0.0 1.0
119 113 1280,1.0 0.0
376 22 434 99 203 238 4073 74 19 85 506 21 13 47 3315,1.0 0.0
380 4 2660,1.0 0.0
6 115 391 168 17 2749,1.0 0.0
1046 2404 1026 1 872 187 3 45 1729 325,0.0 1.0
2145,1.0 0.0
838 749 2214 2523 1449 817 3292 2433 643 1855,1.0 0.0
1102 1142 1075 251 13 47 1601 172 19 85 506,1.0 0.0
320 2035,1.0 0.0
1592 3791 9 279 27 5 405 4 3066 1 20 184 7 4 1124,1.0 0.0
1091,1.0 0.0
87 79 99 117 16 363 172 19 85 273,1.0 0.0
686,1.0 0.0
18 618 2170 256 1024 1 582 3083,1.0 0.0
18 244 7 2668 4217 339 70 81 162 14 4 63 3560 154 244 7 380 98 1706,1.0 0.0
1815 86 19 132,1.0 0.0
489 21 2327 748,1.0 0.0
304,0.0 1.0
28 3691 470 613 109 4048 1 319 141 4200 3029 24,1.0 0.0
314 12 13 2642,1.0 0.0
20 750 711 46,1.0 0.0
6 10 9 3418 1699,1.0 0.0
15 174 2 60 558 3 398 121 126 3659 598,0.0 1.0
6 371 2009,1.0 0.0
1417 12 1912,1.0 0.0
588 3351 182 3620,1.0 0.0
2504 2 2268 3 4 39 4289,1.0 0.0
175 1145 492 74 21 85 107 1626 122 1087 513,1.0 0.0
26 10,1.0 0.0
1373 3399 3236 2978,1.0 0.0
25 38 3 72 1531 1 2277 924,1.0 0.0
42,1.0 0.0
39 240 1 3865 3613,0.0 1.0
205 12 1689 40 3079 198 3378 1 8 173 82 788,1.0 0.0
1744,1.0 0.0
24 43 3632 2982,1.0 0.0
3706 1 2754,0.0 1.0
1 9 1517 411 468 1 3963 872 8 187 3 8 424 1 3850 27 14 169,0.0 1.0
840 19 749 871 3461 3831 1779 577 3749 2002 80 19 3287 819 19 2589 2460,1.0 0.0
3209 404 489 1892 2908,0.0 1.0
2890,1.0 0.0
961 81 31 63,1.0 0.0
6 309 37 3 313 13 22 10,0.0 1.0
55 2610 2648 1911 1081,1.0 0.0
259 862,1.0 0.0
140 175,1.0 0.0
1522 123 1467,1.0 0.0
70 4002 228 69 59 76,1.0 0.0
584 29 14 35 1068 2 386 43 16 95,1.0 0.0
245 287 12,1.0 0.0
6 908 185 1991 641 1353 161 1 81 3185,1.0 0.0
193 83 3 83,1.0 0.0
3271,1.0 0.0
18 10 2 231 270 50 354 487 3655,1.0 0.0
6 719 4 254 146 400 266 201 5 4271 254 2662 2062 5,1.0 0.0
31 14 169 14 35 26 11 72 77 56 1 921,0.0 1.0
20 3932,1.0 0.0
6 219 27,1.0 0.0
595 450 1232 146 321 465,1.0 0.0
467 347 1 1489 2543 2696 7 4 1077 46 2639,1.0 0.0
6 390 1898 1988 2 3769 1086 409 1382 3771 181 473 33 1999,1.0 0.0
136 1 1445 9 1061 339 2918 202 1288 3 1057 1649 1 3434,1.0 0.0
317 108 19 539,1.0 0.0
1484 850 157,1.0 0.0
3056,1.0 0.0
2837,0.0 1.0
3269 637 1963 637 3430 1 451 281 3930 2149,1.0 0.0
139 12 103 204 2653,1.0 0.0
116 3253,1.0 0.0
6 768 155 37 3 264 44 10 14 8 48 29 11 131 1539 1 141 2467,1.0 0.0
3224 136 3 4 32 556 1 3081 237 633 7,0.0 1.0
1246 2601,1.0 0.0
361 3623 17 3344 927 4012,1.0 0.0
1939,1.0 0.0
15 747 904 2 2315 2 3846 1 654 295 231,1.0 0.0
,1.0 0.0
26 304,1.0 0.0
588 4246,1.0 0.0
1691,1.0 0.0
366 357 2 24 120 16 1870 2 2743 561,1.0 0.0
6 3248 1604 165 773 4058 81 45 1 443 1392 7 3681 2886 2755,1.0 0.0
356 1217 1343,1.0 0.0
357 2,1.0 0.0
1 22 3 925,1.0 0.0
15 28 428 1135 298 7 311 60 4 2387 3 4 4301,1.0 0.0
1136 112,0.0 1.0
64 908 3747 2527 33 1211 4 407 9 1205 31 1 826 2552 2228 5,1.0 0.0
264 183,1.0 0.0
274,1.0 0.0
74,1.0 0.0
10,1.0 0.0
41 338 278 859 504 724 124 1040 1588 1503 531,1.0 0.0
6 1170 97 3 13 22 340 284 3085 3738 1 13 77,0.0 1.0
4237 154 44 177 8 1194 1094 653,1.0 0.0
1572,1.0 0.0
49 125 3264 611 3 3743 489 7 8 3028 4361 2717 14 8 187 3,1.0 0.0
2912,1.0 0.0
1090 474 16 1133 2 2394 296 46 412 451 281 311 3 548 4102 2556 3161,1.0 0.0
1432 1432,1.0 0.0
34 10 21 75 264 2061 37 3 10 2 1448 310 1 188 29 11,0.0 1.0
105 478 14 41 3574 2 72 895,0.0 1.0
54 3536 32,1.0 0.0
594 3207 23 7 54 46 342 9 639 39 240,0.0 1.0
86 3213,1.0 0.0
15 713 776 1061 9 1401 20 3665 1 4310,0.0 1.0
83,1.0 0.0
3233 748 1910 4216 3445 303 3319 506,1.0 0.0
666 287 1896 4306 45 31 71 2310 198 666 287,1.0 0.0
6 137 96 19 103 204,1.0 0.0
4331 12 228,1.0 0.0
1000 3140 357 2 2043 1761,1.0 0.0
42,1.0 0.0
20 2922,1.0 0.0
32 298 12 1543 1033,1.0 0.0
335 233 1 623 173 223 9 889 135 3 359 1 2141 1106 61,0.0 1.0
64 359 897 585 1146 33 1313 279 734 5 1117 8 1106 671,1.0 0.0
1321 392 131 395 402 3971,1.0 0.0
42,1.0 0.0
4118,1.0 0.0
49 915 244 7 1244 81 31 855 987 2956 149 737 1,1.0 0.0
15 153 455 394 1 880 42,0.0 1.0
15 1199 37 10 11 192 58 1 54 4005,0.0 1.0
2241 3 869 717 289 777 1 4171 1798 4277,1.0 0.0
183,1.0 0.0
6 25 38 3 1834,0.0 1.0
1362 100,1.0 0.0
80 16 4344 74 19 85 3022,0.0 1.0
142 4297 11 2656,1.0 0.0
421 1301 2475 470 2704 4346,1.0 0.0
2793 274,1.0 0.0
18 244 7 1472 3 1045 17 219 4 808 3 2213 515 2 1802 1559,1.0 0.0
20 205 12 44 40 8 4143 82 55 20 66 348 4 100,1.0 0.0
189,1.0 0.0
3647,1.0 0.0
85 107,1.0 0.0
2377,1.0 0.0
1909 116,1.0 0.0
18 29 9 92 5 2389 4 1162 2029 3554,1.0 0.0
314 19 35 190 47 2497,1.0 0.0
140 3931 129 4 396 27 1 3329 4 791 269 3698 2323,1.0 0.0
170 2882 108 85 273,1.0 0.0
6 188 29 11 296 2458 296 46 1 688 4317,0.0 1.0
35 312,1.0 0.0
3288 177 313 365 37 3 10 2 4 662,1.0 0.0
4342 7 62 336,1.0 0.0
237 31 1 2324 44 2412 612 2551 243 72 141 1293 1,1.0 0.0
112,0.0 1.0
34 10,1.0 0.0
78 1104 659 2582 2 4 923,1.0 0.0
32 4338,1.0 0.0
316 2992 2528 161 1 2756 7 934 711 177,1.0 0.0
255 3 4 456 4330 122 3 760,1.0 0.0
,1.0 0.0
1410 1701 2554,1.0 0.0
6 1388 4 3136 3125 1350 82 293 5 2640 4275 794 1421 107,1.0 0.0
445 42 2 181 690,0.0 1.0
329 814 1 2901 62 2188,0.0 1.0
18 227 1618 1531 1 13 176 11 3355 924,1.0 0.0
207 3577,1.0 0.0
584 2340 2076,1.0 0.0
300 404 300 2753 31 1 266 753 889,0.0 1.0
2392,1.0 0.0
517,1.0 0.0
3804 28 59 1 1264,0.0 1.0
2212 1 2302 494 7 3013 3208 4113 2469 162,1.0 0.0
39 134 1362 129 3739 1377 1080 1 46 2409 65 433 139 40 1083 5,1.0 0.0
15 505 9 1404 983 537 1237 33 809 13 557 2 2374 7 1557 4,1.0 0.0
1413,1.0 0.0
1544 1069,1.0 0.0
5 189 4251,1.0 0.0
584 580 1 190 48 3 4 522 201 3 1226,1.0 0.0
764 95 21,1.0 0.0
6 2320 4 622 1130 1338,1.0 0.0
,1.0 0.0
,1.0 0.0
259 862,1.0 0.0
1032 37 3 10 2 1072 3349 192 58 554 1 23,0.0 1.0
35 42,1.0 0.0
903 955 646 33 339 873 223 9 4 461,0.0 1.0
93,0.0 1.0
453,1.0 0.0
15 5 3044 8 1784 3970 2 36 1253 140 1 529 4142 1627 2,0.0 1.0
6 10 9 1345 269 727 1 101 675 110 32 43,1.0 0.0
6 2162 1558 3900 2463 1971 1 411 468 9 229 495 1,1.0 0.0
13 47 1686 86 19 353 172,1.0 0.0
3240 4107 107 3 2295 3784,1.0 0.0
1188 441 2 100 41 17 92,1.0 0.0
799 1721,1.0 0.0
244 7 4 71 39 966 1 2492 223 9 3877 9 4,1.0 0.0
644 4068 4021,1.0 0.0
1050,1.0 0.0
892,1.0 0.0
127 12 225 118 602 151 475 228,1.0 0.0
809 13 84,1.0 0.0
3550 73,1.0 0.0
111 4 812 3062 2963 4 3909 11 2597 1 2715 3509 957 7 4 55,1.0 0.0
114 103,0.0 1.0
