6 174 2 380 3 499 841 17 227 23 196,0.0 1.0
267 137 2 4 1352 96 836 1 1767,1.0 0.0
270 12 4205 1574 1344,1.0 0.0
18 120 1 582 423 866 28 1549 1882,1.0 0.0
6 10 3 77 24 23 1 70 9 4128 293 1728,0.0 1.0
139 12 476 1 59 76,1.0 0.0
273,1.0 0.0
1277 508 2413 3612,1.0 0.0
2535 1096,1.0 0.0
912,1.0 0.0
101 43 1770 2208 3565 399,1.0 0.0
912,1.0 0.0
265 184 1273 32 1 213,1.0 0.0
6 10 2 564 1 797 272 2 3166 1 276 589 1326,0.0 1.0
41 12 1814 367 59,1.0 0.0
3300 188 29 14 4045 344 3297 2 4084,0.0 1.0
867 1201 152 986 631 152 868,1.0 0.0
111 4265 165 2027 243 1019 7 36 147 785 17 662 3024,1.0 0.0
115 98 168 3590 104,1.0 0.0
70 163 87 2023 69 59 76 3229,1.0 0.0
237,1.0 0.0
6 569 1210 3 324 414 34 9 309 37 155 260 1352 10,0.0 1.0
34 183,1.0 0.0
55 12 2880 3008,1.0 0.0
3369,1.0 0.0
737 17 279 734 1 431 2018 75 369 219 4 2971 1347,1.0 0.0
15 359 46 68 82 11 54 1 58 921,0.0 1.0
24 678,1.0 0.0
840 12 3273 2118 3889 2005,1.0 0.0
279 2616 3699 261 8 3589 290 27 3201 2 130 905 2944 3532 14 36,1.0 0.0
249 1422,1.0 0.0
2296,1.0 0.0
83 109 113,1.0 0.0
1254 56 3252 820,1.0 0.0
105 1066 44 34 9 2236 37 3 790 4201 3 261 1 53 336,0.0 1.0
6 70 2398 163 87,1.0 0.0
18 30 14 8 446 48 2442 1 88 36 621 2500,1.0 0.0
730 1668 3 10 2 71 157 1 44 146 2957,0.0 1.0
4181 742 766 67,1.0 0.0
6 217 3 41 1289 275 1 1709 16 3535 2 4348,1.0 0.0
18 30 7 71 902 2452 63 3241 44 1127 1099 3159 195 480 3486 1 573 101,1.0 0.0
9 1194 68 7 562 752 4173 2034 262 536 2530,1.0 0.0
307 485 1 88 36 147 149,1.0 0.0
1593 707 106 235 847 79,1.0 0.0
15 49 38 1425,1.0 0.0
56 1986 4114 3312 166 828 2331 2647 2349 2911 76,1.0 0.0
24 43 225 208 3173,1.0 0.0
2874 1865 3417 1483 1 1688 1 3152 77 3 36,0.0 1.0
41 3330 733 1431 9 179 829 2580,1.0 0.0
2456 1 1979 34 9 113 2888 10 2 393 3 61 157 186,0.0 1.0
23 5 8 3615 282 4321 2649 1611 3276 9 1110 49 125 198 71,1.0 0.0
101 288 50 3957 3 2055 840 548 1989 2947,1.0 0.0
565 1179 21 147 1666 63 7 1319 3901,1.0 0.0
52 135 5 596 781 1079 1 432 9 544 467 603,1.0 0.0
258 1171,1.0 0.0
35 42 373 658 24 540 104 161 408 1082,1.0 0.0
1500,1.0 0.0
624 163 3190 162,1.0 0.0
2069 533 3343 2088 388 3 41 2645 3409 102,1.0 0.0
257 862,1.0 0.0
115 63 1396 376 4065 2593,1.0 0.0
20 1364 3014 8 2385 1034 414,1.0 0.0
1305,1.0 0.0
15 797 1 3668 421 5 2384,0.0 1.0
10 112,0.0 1.0
30 14 8 883 570 47 9 3160 1242 98 117 847 16 170 108 5 143 74,1.0 0.0
18 315 95 122 2777 3 44 10 2 4 687 3 53 13 23 28,0.0 1.0
3477 2674 3 2572 16 3531 823 2613 3835 9 2997,1.0 0.0
115 98 12 606 168,1.0 0.0
18 2282 3364 876 1 3679 72 705 2 87 902 50 2495 1304 3562 149 890,1.0 0.0
1440 2848 1586 730 812 1 1065 3051,1.0 0.0
234 8 25 384 427 1329 1581 1399 7 1120 1582 813,0.0 1.0
115 98 606 168,1.0 0.0
6 1123 3597 803 17 2312 471 5 503 2669 3398,1.0 0.0
43 12 330 54 1457 1 1833,1.0 0.0
56 514 3393 2654 3559 232 4096 1 1908 2697 2054,1.0 0.0
103 36 54 48 2658 2718 5 26 7 8 94 9 700 671 1,0.0 1.0
1173,1.0 0.0
430 331 47,1.0 0.0
2867 3584,1.0 0.0
1091,1.0 0.0
267 234 725 190 1 2617 5 1710 14 1 429 633 2 4,1.0 0.0
148,0.0 1.0
1084 5 26 1 807 62 38 2 36 44 140 5 1722,0.0 1.0
3180 1292 1624 459 96 93 3588,1.0 0.0
64 45 136 1 1926 21 1225 4 4193 9 60 328 33 216 1262,1.0 0.0
105 191 2 3755 2 58 223 9 2883 219 28 3338 625,0.0 1.0
3037,1.0 0.0
267 1528 8 1150 7 351 213,0.0 1.0
15 438 8 239 2 409 78 218 234 8 25 114 224,0.0 1.0
960 62 67 38 1 1415 1283 9 301 197 935,0.0 1.0
6 30 11 379 2 130 96 21 1447 944 305 3828,1.0 0.0
6 719 1 3474 36 2870 90 2 4 3141 2710 20 1 125 4 2563,0.0 1.0
2764 2082 2558 1 1118 1 269,1.0 0.0
3071 163 3949 1227,1.0 0.0
1317 7 4120,1.0 0.0
290 3 8 27 3 113 1341 576 1332 4 554 7 72 3225 2869 2508,1.0 0.0
277,1.0 0.0
55 22 583 348 3376 2114 7 24 4345 562 1 46,1.0 0.0
15 1495 38 226 99 117 194 19 30 14 251 230 16 142 167 5,1.0 0.0
,1.0 0.0
3405,1.0 0.0
1228 373 658 24 540 104 161 408 1082 988,1.0 0.0
4315,1.0 0.0
393 3 1247 109 3582,1.0 0.0
702 1 311 60 1678 780 2 4 93 3 3733,1.0 0.0
1755 13 48 447 3886 17 1941 3807 117 3055 3546 4248 102,1.0 0.0
4320 536 318 71 2381 4288 4 991 261 303 2905 5 443,1.0 0.0
111 473 39 10 136 33 530 435 1759 832 3929,1.0 0.0
1975 1 4126,1.0 0.0
6 3863 2895 61 1030 9 515 1 3832,1.0 0.0
22 56 166 387 3437 166 387 3621 59 48,1.0 0.0
6 88 301 441 3762 1527 1485 28 423 32 7 1261 46 568,1.0 0.0
6 128 2 20 31 600 50 184 1273 20 4038 35,0.0 1.0
20 464,1.0 0.0
20 1625,1.0 0.0
1286 4187,1.0 0.0
6 418 543 13 79 1462 79,1.0 0.0
25 670 67,1.0 0.0
18 1442 2824 258 196 1 95 4230 3998 647 2 4 400 3299 87 1045 171 156 2471 125,1.0 0.0
1451 25 10 2 1621 1039 326 3 532 2,0.0 1.0
111 3054 1347 39 2332 2 60 4 682 5 1098 4 39 10,1.0 0.0
6 1973 821 1 1117 226 1 84 2 123 5 1323 327 61 33,1.0 0.0
1215 2481 201,1.0 0.0
259 701,1.0 0.0
18 756 16 1607 844 1476 1100 969 669 9 36 645 3,1.0 0.0
6 573 856 233 1945 150 3856 11 55 1570 5 241 865 91 3578 14 3867,1.0 0.0
18 29 2 728 45 43 1 53 13 866 78 1818,1.0 0.0
30 11 72 2301 50 3202 4 3036,1.0 0.0
3309 619 5 27 1 380 332 60 3447 3 4 895 3785 332 5 3239 16,1.0 0.0
13 19 222 1457 4063 240 2414 1034 17 4207,1.0 0.0
15 1934 1 4112 4 3138 2666,1.0 0.0
270,1.0 0.0
15 10 2 59 81 1843,0.0 1.0
675 32 12 562 1 46 342 3720 269 3864,1.0 0.0
2990 3508,1.0 0.0
1017 81 17 165 1578,1.0 0.0
2970,1.0 0.0
2608,1.0 0.0
16 1269 86 5 85 107,1.0 0.0
490 2575,1.0 0.0
26 10,1.0 0.0
20 464,1.0 0.0
15 135 5 26 169 2 289 27 127 1 216 496,0.0 1.0
6 3189 9 179 202 16 194 212,1.0 0.0
43 28 270 50 798 11 1187 801 1703,0.0 1.0
18 721 8 413 31 63 9 2994 920 11 147 1713 2762,1.0 0.0
105 191 2 130 3196 3 1571 521 1 1266 1803,0.0 1.0
4154 1 42,1.0 0.0
1465 193,1.0 0.0
52 210 236 24 250 57 2093 60 1511 884,1.0 0.0
254 139 1235,1.0 0.0
175 12 363 306 19 762 306,1.0 0.0
10,1.0 0.0
30 9 2615 3808 63 4358 66 40 73 33 323 3 327 520 1446 1914,1.0 0.0
2724 4 23 2039 2085 516 1 726,1.0 0.0
6 315 725 5 566 37 3 10 1 4257 2 24 22 1 45 1356 10,0.0 1.0
16 12 3291 102 1812 132 119 155 2812 113 260,1.0 0.0
472 871 12 3760,1.0 0.0
1275 328 2 123 5 1924 735 926 3 1715,1.0 0.0
317 167 19 132 21 251 13 2494 3916 1901 875,1.0 0.0
212,1.0 0.0
18 128 2 39 240 22 28 118 981 1 208,0.0 1.0
3528,1.0 0.0
1407,1.0 0.0
94 386 43,1.0 0.0
188 29 9 1470 99 117 14 8 13 47 16 3456 652,1.0 0.0
833 3705,1.0 0.0
140 12 628 288 106 203,1.0 0.0
182 1088,1.0 0.0
6 174 2 437 778 3 398 116 1 3527 190,0.0 1.0
6 1218 128 2 4 184 136 1 1219 16 4 868,1.0 0.0
492 167 85 273,1.0 0.0
6 53 894 822 17 2943 45 571 5 709 61,1.0 0.0
6 2529 1723 790 998 2 4 3896 3 100 3082,0.0 1.0
55 1386 917 1640,1.0 0.0
6 25 97 3 543 310 1698,0.0 1.0
1962 199 1718,1.0 0.0
642 740 7 1433 893,1.0 0.0
1160 1007 1584 375 684 1220 384 123 162,1.0 0.0
18 88 4 57 332 1227 5 3058 573 4 2512 469 11,1.0 0.0
111 524 8 113 290 27 3631 262 636 11 245 269 7 8 261 55 2 44 226,1.0 0.0
2986 400 1305,1.0 0.0
154 775 31 3 60 4023 121 3718 44 747 250 3 130,1.0 0.0
18 1180 8 27 3 83 7 530 53 17 210 435 8 63 7 323 3 327 520 1446 4256 1662,1.0 0.0
6 1400 3459 794 8 1379,1.0 0.0
283 2307,1.0 0.0
6 75 4167 97 1 252 11 10 28 665 901 137 2443 75,0.0 1.0
502 442 64 787 343 138 138 49 64 383 8 463 1739 4022 8 463 49 787 49 204 8 591 49 64 383 12,1.0 0.0
665 41 367 658 373 1670 57 1032,1.0 0.0
482 507 1925 195 1602 55 1143 278 4061 1099 2 72 905,1.0 0.0
762,1.0 0.0
2128 838 4125 2044 4190 2876 1418 1772 1191 1373 1800 3090 1418 577 2292,1.0 0.0
6 302 494 7 555 186 404 109 612 22 109 734 2 123,1.0 0.0
1140 1 709 247 5 1327 5 26 2 8 145 1 276 589 839,0.0 1.0
6 403 19 100 17 161 41 16 2422 3845 1009 3326,1.0 0.0
1562,1.0 0.0
199 4353 182 1736,1.0 0.0
491 484 221,1.0 0.0
1324 456 2531 122 21 971 1016 1003 286 733 1466 1358 212 3388,1.0 0.0
1884,1.0 0.0
105 133 31 63 1790 460 982,0.0 1.0
111 307 8 51 2546 3106 7 4 1416 66 134 1583 882 2060,1.0 0.0
316 834 40 8 46 139 3777 66 40 73 5 3009 1394 129 1563 3251,1.0 0.0
64 677 128 9 328 5 26 11 359 8 81 932 671 1 3521 4 407,1.0 0.0
111 236 51 32 7 2917 193 3 4 714 33 29 9 3558 92 272,1.0 0.0
810 4286,1.0 0.0
6 403 2 100 41 16 2906 538 3 92 1 636,1.0 0.0
4041,1.0 0.0
210 236 1810 7 638 196 2 3741 9 2946 346 3274,1.0 0.0
316 3259 40 8 508 546 23 66 607 609 3026,1.0 0.0
2287 2496,1.0 0.0
1475 1223 12 563 58,1.0 0.0
112,0.0 1.0
1017 201 40 8 71 7 1019 1 822 5 375 4 480,1.0 0.0
16 3953 5 2225 3451,0.0 1.0
6 169 1749 9 4 647 311 56 2040,0.0 1.0
1650 7 4 3754 159 39 240 32 280 618 225 477 1 231 3414,1.0 0.0
371 25 670 67,1.0 0.0
2519,1.0 0.0
6 2566 17 248 3498 396 3626 229 329 511 870 17,0.0 1.0
3946,1.0 0.0
18 3882 1797 2979 2 286 7 229 696 2 996 1 3373 863 1 3384 179 829 2 1086,1.0 0.0
1903 1315 3386 129 22 7 424 2 281 20 3120,1.0 0.0
718 48 2 160 32 1 93 3 61 68 28 4,0.0 1.0
1507,1.0 0.0
896 1832 116 91 12,1.0 0.0
112,0.0 1.0
6 30 14 23 48 89 3843 3809 80 16 189 108 5 143 1249,1.0 0.0
244 7 4 71 39 966 1 39 1207 3113 2903,1.0 0.0
372 767,1.0 0.0
316,1.0 0.0
52 135 5 596 781 1079 1 432 9 544 467 603,1.0 0.0
168 305 379 25 597 67,1.0 0.0
6 88 254 1213 2973 201 7 2685 3695 262 782 5 254 33 3455,1.0 0.0
192 137 42 271 208 118 793 802 793 1097,1.0 0.0
42 401 4 313 216 1 329 706,0.0 1.0
3285 1773 3 639 10 14 24 23 48 2 859,0.0 1.0
23 551 124 500,1.0 0.0
13 425 330 458 830,1.0 0.0
15 30 11 2429 3352 882 1652 1 4254,0.0 1.0
613 87 1157 228,1.0 0.0
4157 711 2865 609 4304 2249 2142 1 2811 9 2576,1.0 0.0
35 319,1.0 0.0
1469 61 738 803,1.0 0.0
6 25 495 42 17 885 51 43 1 3132 3443,0.0 1.0
41 3040,1.0 0.0
175 12 170 167 5 85 107,1.0 0.0
1 77 11 104 1 168 28 3216,0.0 1.0
297,0.0 1.0
15 54 417 3303 1599 3281 1355 1 1692 2248 7 54,0.0 1.0
81 1 269 221 201,1.0 0.0
6 3551 547 230 7 4 58 83 717 508 2321 2541,1.0 0.0
5 26 2 8 145 127 78 1164 114 1 34,0.0 1.0
3734,1.0 0.0
904 1 779,1.0 0.0
249 406 1 4198 3184 210 30 11 113 68 7 171 406 1,1.0 0.0
137 109 379 131 716 2878 225 208 2829 209 3284 3050,1.0 0.0
95 109 113,1.0 0.0
4 39 134 2567 195 180 1 46 33 1211 4 1059 4 39 134 154 1390,1.0 0.0
234 4333 1370 4124 507 254 894 1 262 3955 1176 5 144 3954,1.0 0.0
1376 682,1.0 0.0
56 166 828 59 76 31 387,1.0 0.0
237 31 3666 399,1.0 0.0
1274 561 3662 212 1766,1.0 0.0
133 150 12 744,1.0 0.0
6 191 2 439 808 1 196 9 893,0.0 1.0
4017 1204 382,1.0 0.0
56 166 387 3313 59 76 31 387,1.0 0.0
2272 834,1.0 0.0
23 680,0.0 1.0
267 10 2 53 68 7 351 1 1181 568,0.0 1.0
115,1.0 0.0
6 125 8 290 3 245 1018 275 1018 1335 890 1 2243 890 2,1.0 0.0
333,1.0 0.0
6 25 97 3 24 3368 2965 126 3157 3015,1.0 0.0
64 258 564 223 9 4 3147 19 898 410 14 61 1159 4127 3123 1610 1836 396 2858,1.0 0.0
6 128 2 640 3 59 1537,0.0 1.0
1864,1.0 0.0
6 3223 357 16 2227,1.0 0.0
180 2819 581 12,1.0 0.0
105 10 2 640 35 3860 75 301 2025 3230 4312,0.0 1.0
6 53 3548 82 822 5 3834 4 94 33 318 2548 4362,1.0 0.0
636 1 2632 4 1176 3 1110 125 3469 198 2111,1.0 0.0
15 1495 389 197 99 117 194 19 188 29 14 178 230 431 534,1.0 0.0
492,1.0 0.0
6 3757 4 1279 2836 81 33 1589 2712 76 2267 7 549,1.0 0.0
626 1152 771 21 210 236 4 1152 771 200 7 3982,1.0 0.0
20 255 12 1128 559 133,1.0 0.0
1093 49 390 1051 5 1025 195 46 23 829 7 3383 1 154 1528 8,1.0 0.0
84 633 7 156,1.0 0.0
742 1735 308 1760,1.0 0.0
2921 17 3473 496,0.0 1.0
22 298 3046 718 48,1.0 0.0
565 1179 40 8 266 1573 66 2618 1275 1,1.0 0.0
335 286 1383 2079 122 21 1290 1016 1003 286 733 1466 2270 212 4093,1.0 0.0
2759 44 40 154 4 179 5 1631 36 147 3130 31 139 78 2309 318,1.0 0.0
4305 3999 182 1663,1.0 0.0
2024 462 850 1 9 8 218 5 507 648 33 197 1 435 51 56 1 43,0.0 1.0
1653 2974,1.0 0.0
6 191 2 53 24 68 28 654 295 231 1 270 50,0.0 1.0
171 406 7 4 342 66 607 4 39 1002 7 26 1 3420 2 407 751,1.0 0.0
1008 22 434 99 117 2603 108 19 528 3282 13 22 47,1.0 0.0
26 10,1.0 0.0
6 2539 13 47 89 1251 1095 2010 80 1331 19 85 107,1.0 0.0
35 42,1.0 0.0
453,1.0 0.0
4 1303 50 2341 1 4049 3906 7 2763 2224 525 177 2577 16 318 351,1.0 0.0
1160 1007 1584 375 684 1220 384 123 162,1.0 0.0
191 2 120 1 435 2154 4296 4218 266 1392 5 1065,0.0 1.0
320 736,1.0 0.0
656 56 10 4335,1.0 0.0
1576 3506,1.0 0.0
6 28 59 76 14 8 70,1.0 0.0
18 244 7 1546 98 28 1318 8 1807 1494 66 518 2 339 3109 33 3049 2199,1.0 0.0
789 2365 23 48 2673 1571 2346 3514,1.0 0.0
67 2940 1361 3336,1.0 0.0
537 2916 600,1.0 0.0
83,1.0 0.0
6 2598 1995 494 7 3534 293 3 186 1011 1 2631,1.0 0.0
6 3878 37 3 264 10 2 4 160 126 580 1 237 3 13,0.0 1.0
115 63 21 3702 376 104,1.0 0.0
15 152 253 693 5 958 45 16 428 1555,1.0 0.0
24 1321 225 1844 58 629 208 151 1724 3708 2472 2758 1 2257,1.0 0.0
103,0.0 1.0
867 1201 152 986 631 152 868,1.0 0.0
633 2 250 604,1.0 0.0
3989 826 45 1 234 4 1463 498 4019 3512 7 1551 491 484 129,1.0 0.0
114 297,0.0 1.0
34 148,0.0 1.0
90 17,1.0 0.0
22 27 5 529 3776 1513 17 419 91 1906 14 3883,1.0 0.0
35 178 576 177 1255 827 1 518 405 1 439 215 899,1.0 0.0
3795 412 4 3684 233 100 11 289 3979 1 321 748 2875 223,1.0 0.0
647 311 3920 25 597 108,1.0 0.0
6 703 1 394 3 4 1493,1.0 0.0
6 70 12 228,1.0 0.0
2087 2737 3167 3670,1.0 0.0
267 390 1051 5 1271 8 3262 1 144 4 179 149 3 4 94 5 26 9,0.0 1.0
20 304,1.0 0.0
15 655 4 820 326 28 2123 5 4247 51 2932,1.0 0.0
6 914 831 25 38 3 151 118 541 1287 1116,1.0 0.0
18 1313 3074 3463 5 1953 51 347 1 355 82 11 227 3571,1.0 0.0
1592 2397 1049 189 102 19 132,1.0 0.0
910 283 2311,1.0 0.0
175 363 74 19 85 107,1.0 0.0
18 228 45 156 9 24 274,0.0 1.0
844 1753 561 2939,1.0 0.0
18 16 1150 5 883 37 369 8 187 3 72 101 3610 121 1629,1.0 0.0
8 730 335 441 63 5 908 1522 33 3542,1.0 0.0
36 662 94 1363 33 3641 1519 17 4278 1519,1.0 0.0
321 1860 1529 16 170 167 5 1144,1.0 0.0
519 13 47 447 341 1568 1058 143 3671 1269 74,1.0 0.0
3847,1.0 0.0
6 25 97 3 3874 46 1 739 784 165 2891 1 160 121 2861 4165 1 4119,1.0 0.0
119 83 37 95 620 512 113,1.0 0.0
15 1423 197 146 99 117 194 19 30 14 617 230 16 143 481 5 377,1.0 0.0
148,0.0 1.0
1572,1.0 0.0
3064 3767 4211 3838 2280 2968,1.0 0.0
3 1490 154 30 11 2934 1 318 1490,1.0 0.0
18 29 2 181 932 22 2 158 2431 127 9 3169 181 270 50,1.0 0.0
444 919 221 17 3761,1.0 0.0
372 941 800 12 1229,1.0 0.0
6 67 516 19 1889,1.0 0.0
52 54 613 1 2954 4141 4001 69 1444 3308 3340 512,1.0 0.0
15 41 191 2 371 1577 1510 131 3814 209 87 1 1264,0.0 1.0
199 2599 2125 3023 2325 509 2605,1.0 0.0
3158 3581 133 3 3520 24 2373 1478 16 451 1105 360 4268 4151 1742,1.0 0.0
3431,1.0 0.0
73 7 2 659 9 783 1126 3222 3993,1.0 0.0
15 30 11 3614 4144 1 285 3457 625,0.0 1.0
1071 594 19 2386,1.0 0.0
613 163 1318 3042,1.0 0.0
978 1325 193 95,1.0 0.0
13 92 560 2274 232 994 2846 2197,1.0 0.0
2329 3511 252 11 560 1 156 77 9 458 1267 1681,1.0 0.0
569 2161,1.0 0.0
910 283 3353,1.0 0.0
316 28 296 1184 609 134 1828 3556 1 1680 548 222 211,1.0 0.0
23 238,1.0 0.0
585 913,1.0 0.0
20 1342,1.0 0.0
6 115 63 12 606 3025,1.0 0.0
105 10 9 654 295 136 1 32 1787 38 3 621 3594 1750,0.0 1.0
209 1840 673,1.0 0.0
138 565 49 463 463 138 343 591,1.0 0.0
144 2768 1 903 401 4 329 1308,0.0 1.0
16 5 723 3 94 314,1.0 0.0
1587,1.0 0.0
415,1.0 0.0
2728,1.0 0.0
175 1145 492 74 21 85 107 1626 122 1087 513,1.0 0.0
2823 575,1.0 0.0
322 112,1.0 0.0
530 598 457 1 3607,0.0 1.0
2813,1.0 0.0
6 128 2 60 1221 3 398 121 184 160 385 126 13 22 1,0.0 1.0
6 789 330 1266,1.0 0.0
133 150 391 982,1.0 0.0
638 598 2781 93 7 289 676 1 2952 1393 568,1.0 0.0
6 13 47 89 1316 470 80 2894,1.0 0.0
1378 3 4236 1 2619 1580 3362 2786 3897 44 40 8 3094 783 1126 1879,1.0 0.0
69 2859 2146 1 3503 2665,1.0 0.0
6 128 2 326 3 181 1560 17 655 44 28 2192,0.0 1.0
3133,1.0 0.0
502 442 64 787 343 138 138 49 64 383 8 463 138 1700 383 64 502 138 49 138,1.0 0.0
259 674,1.0 0.0
858 72 897 1 882 705 243 3517 121 4299 2221 4287,0.0 1.0
819 21 2073 2691,1.0 0.0
5 2995 8 2440 114 2 8 145 1 3940 127 1 5 3880 62 256 3122,0.0 1.0
552 668,1.0 0.0
55 173 31 3121 275 3592 2 2850 19 2278 557,1.0 0.0
1190 970 817 566 1603 951 1427 577 337 83 1374 1405 1609 1322 755,1.0 0.0
4 141 3844 82 76 238 65 1297 2 159 5 159 200 22 775 16 97 4 556 21 1252 471,1.0 0.0
996 1204 382,1.0 0.0
52 2750 49 1053 50 5 694 2314 2 13 77 998 2 690,1.0 0.0
13 3547,1.0 0.0
432 101 4064 2863 1551 3782 279 9 254 129 72 2515,1.0 0.0
52 3821 97 3 4 2800 46 22 340 284 1 133 150,1.0 0.0
1214 38 2 227 1 3965 1658,0.0 1.0
103,0.0 1.0
6 229 635 227 1 176 268 648,1.0 0.0
105 3715 2056 276 1286 25 495 42 1 177 25 26 1420,0.0 1.0
57 12 1656 774,1.0 0.0
65 1297 2 159 5 159 200 22 775 16 97 4 556 21 1252 471 198 355 21 32 523,1.0 0.0
6 3001 2834 2 13 92 16 2367 538 3 41 9 1777 3840,0.0 1.0
1824 2945 805,1.0 0.0
4184 138 3010,1.0 0.0
1825,1.0 0.0
1332 310 12 3602 4244,1.0 0.0
678 590 23 76 1309 590 201 422 352 999,1.0 0.0
133 150 376 27 408 76 3374 399,1.0 0.0
992 3118,1.0 0.0
437 326 26 292 5 3569 1624 4364,1.0 0.0
250 1573 1267 232 1300 3606 162,0.0 1.0
1530 382 2109 698,1.0 0.0
2484,1.0 0.0
333,1.0 0.0
6 863 2 54 3268 473 33 3438 2426,1.0 0.0
1562,1.0 0.0
645 2693,1.0 0.0
20 992 389 360 4085 23,1.0 0.0
843 204 608 59 608 168 433 1209,1.0 0.0
96 12 3987 209 285 2545,1.0 0.0
255 2015 21 3097 4264 3927,1.0 0.0
927 31,1.0 0.0
205 12 1920 40 173 82 1063 49 390 1764 1093 14 8 13,1.0 0.0
1240 2345 23 157 24 23 22 17 45,1.0 0.0
5 462 174 1623 2 4 44 788 525 40 50 8 1394 66 2714 906,1.0 0.0
62 1452 14 36 216 1056 2 65 20 125 5 720 5 4 22 3 4,1.0 0.0
34 112,0.0 1.0
3382,1.0 0.0
2140 295 3605 2171 9 153 248 17 100 136 334,0.0 1.0
57 4031 1 3272,1.0 0.0
1417 12 3981,1.0 0.0
46 21 199 2499 4197,1.0 0.0
15 28 285 220 5 958 45 16 428 1 4325 198 8 4359 975,1.0 0.0
534 86,1.0 0.0
1215 469 1282,1.0 0.0
13 12 1619 4213 2198 2255 2711 2265 166 387 17 1504,1.0 0.0
2281,1.0 0.0
3479,0.0 1.0
1289 275 17 3129,1.0 0.0
207 1506,1.0 0.0
205,1.0 0.0
70 73 12 163 3758,1.0 0.0
1132 1 1616 65 23 40 1015 33 216 1044 14 169 14 246,1.0 0.0
898 3 611 2 3238,1.0 0.0
2910 2820 3396,1.0 0.0
299,0.0 1.0
